2026-06-14 23:54:16,844 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305c26c0>, '\nDROP TABLE users', ())
2026-06-14 23:54:16,855 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305c26c0>, '\nDROP TABLE users', ()) completed
2026-06-14 23:54:16,855 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305c26c0>)
2026-06-14 23:54:16,855 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305c26c0>) completed
2026-06-14 23:54:16,855 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,855 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,855 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242edc0>, '\nDROP TABLE tournaments', ())
2026-06-14 23:54:16,866 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563242edc0>, '\nDROP TABLE tournaments', ()) completed
2026-06-14 23:54:16,866 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242edc0>)
2026-06-14 23:54:16,866 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563242edc0>) completed
2026-06-14 23:54:16,866 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,867 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,867 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305c30c0>, '\nDROP TABLE players', ())
2026-06-14 23:54:16,878 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305c30c0>, '\nDROP TABLE players', ()) completed
2026-06-14 23:54:16,878 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305c30c0>)
2026-06-14 23:54:16,878 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305c30c0>) completed
2026-06-14 23:54:16,878 DEBUG   aiosqlite — executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,878 DEBUG   aiosqlite — operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,878 DEBUG   aiosqlite — executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,878 DEBUG   aiosqlite — operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,880 DEBUG   asyncio — Using selector: EpollSelector
2026-06-14 23:54:16,881 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,881 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,881 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563064b240>, 'PRAGMA main.table_info("activity_logs")', ())
2026-06-14 23:54:16,881 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563064b240>, 'PRAGMA main.table_info("activity_logs")', ()) completed
2026-06-14 23:54:16,881 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563064b240>)
2026-06-14 23:54:16,881 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563064b240>) completed
2026-06-14 23:54:16,881 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563064b240>)
2026-06-14 23:54:16,881 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563064b240>) completed
2026-06-14 23:54:16,882 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,882 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,882 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563064aac0>, 'PRAGMA temp.table_info("activity_logs")', ())
2026-06-14 23:54:16,882 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563064aac0>, 'PRAGMA temp.table_info("activity_logs")', ()) completed
2026-06-14 23:54:16,882 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563064aac0>)
2026-06-14 23:54:16,882 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563064aac0>) completed
2026-06-14 23:54:16,882 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563064aac0>)
2026-06-14 23:54:16,882 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563064aac0>) completed
2026-06-14 23:54:16,882 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,882 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,882 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563064adc0>, 'PRAGMA main.table_info("favorites")', ())
2026-06-14 23:54:16,882 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563064adc0>, 'PRAGMA main.table_info("favorites")', ()) completed
2026-06-14 23:54:16,882 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563064adc0>)
2026-06-14 23:54:16,882 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x70563064adc0>) completed
2026-06-14 23:54:16,883 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563064adc0>)
2026-06-14 23:54:16,883 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563064adc0>) completed
2026-06-14 23:54:16,883 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,883 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,883 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630649fc0>, 'PRAGMA temp.table_info("favorites")', ())
2026-06-14 23:54:16,883 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630649fc0>, 'PRAGMA temp.table_info("favorites")', ()) completed
2026-06-14 23:54:16,883 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630649fc0>)
2026-06-14 23:54:16,883 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630649fc0>) completed
2026-06-14 23:54:16,883 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630649fc0>)
2026-06-14 23:54:16,883 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630649fc0>) completed
2026-06-14 23:54:16,883 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,883 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,883 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630649940>, 'PRAGMA main.table_info("games")', ())
2026-06-14 23:54:16,883 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630649940>, 'PRAGMA main.table_info("games")', ()) completed
2026-06-14 23:54:16,883 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630649940>)
2026-06-14 23:54:16,884 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630649940>) completed
2026-06-14 23:54:16,884 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630649940>)
2026-06-14 23:54:16,884 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630649940>) completed
2026-06-14 23:54:16,884 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,884 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,884 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305e87c0>, 'PRAGMA temp.table_info("games")', ())
2026-06-14 23:54:16,884 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305e87c0>, 'PRAGMA temp.table_info("games")', ()) completed
2026-06-14 23:54:16,884 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305e87c0>)
2026-06-14 23:54:16,884 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305e87c0>) completed
2026-06-14 23:54:16,884 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305e87c0>)
2026-06-14 23:54:16,884 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305e87c0>) completed
2026-06-14 23:54:16,884 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,884 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,884 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305e8f40>, 'PRAGMA main.table_info("players")', ())
2026-06-14 23:54:16,884 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305e8f40>, 'PRAGMA main.table_info("players")', ()) completed
2026-06-14 23:54:16,885 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305e8f40>)
2026-06-14 23:54:16,885 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305e8f40>) completed
2026-06-14 23:54:16,885 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305e8f40>)
2026-06-14 23:54:16,885 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305e8f40>) completed
2026-06-14 23:54:16,885 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,885 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,885 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305ebb40>, 'PRAGMA temp.table_info("players")', ())
2026-06-14 23:54:16,885 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305ebb40>, 'PRAGMA temp.table_info("players")', ()) completed
2026-06-14 23:54:16,885 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305ebb40>)
2026-06-14 23:54:16,885 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305ebb40>) completed
2026-06-14 23:54:16,885 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305ebb40>)
2026-06-14 23:54:16,885 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056305ebb40>) completed
2026-06-14 23:54:16,885 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:16,885 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:16,885 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305ea140>, 'PRAGMA main.table_info("rating_history")', ())
2026-06-14 23:54:16,885 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056305ea140>, 'PRAGMA main.table_info("rating_history")', ()) completed
2026-06-14 23:54:16,886 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056305ea140>)
